性別,畢業學系,工作類別,其他工作類別,職位名（自由填寫）,薪資狀態（基本薪資，不含任何獎金、加給。）,平均每日工作時數,目前主要工作內容,工作要求能力（EX：語言、證照等，無特殊要求可填無）,工作心得分享,,,,,,,,,,,,,,,,
女,室內設計,設計相關,,設計師,22000-29999,8,繪圖、接洽客戶、估算報價、工地監工,無,很累！！！,,,,,,,,,,,,,,,,
女,歷史系,教育相關,,補習班導師,30000-44999,8,行政管理,無,除了小孩比較皮一些需要鎮壓外，其他還算輕鬆,,,,,,,,,,,,,,,,
女,大專,金融保險相關,,協理,65000以上,不定,保險招募與行銷,壽險產險外幣投資型等證照,努力工作必有所獲,,,,,,,,,,,,,,,,
女,應用外語,電機資訊相關,硬體設備,工程師,45000-54999,8,檢測設備,無,男同事很臭,,,,,,,,,,,,,,,,
女,語文教育,教育相關,,,55000-64999,8,教學,教師證,心累,,,,,,,,,,,,,,,,
女,資訊科,其他服務相關,驗證機構,秘書,22000-29999,8,為客戶安排 申請證書的認證作業,基本電腦作業 細心 獨立,要會自己安排時間，不可以太依賴，要有學習的精神,,,,,,,,,,,,,,,,
女,財經,金融保險相關,,保險業務銷售,45000-54999,9,銷售,證照,忙中尋找快樂,,,,,,,,,,,,,,,,
女,企管,餐飲相關,,幹部,30000-44999,8,食材管理,無,能者多勞,,,,,,,,,,,,,,,,
女,新聞系,其他服務相關,遊戲業,遊戲企劃,30000-44999,9,撰寫遊戲劇情文本、鋪陳遊戲關卡、調整遊戲角色數值、設計角色技能、與國外第三方音效設計公司協調並調整音效引擎、討論廣告文案、投放廣告資訊,英文能力需精通（多益900↑）,錢多事少離家近，不過老闆完全是外行人，是大家最避之唯恐不及的「想到什麼做什麼」類型人物，因此做了一年多，從同事們身上學到遊戲業知識後就離職考上外國研究所了,,,,,,,,,,,,,,,,
男,普通高中,其他服務相關,7-11門市,門市經理,30000-44999,8.5,7-11門市工作,EQ高,做超商的其實很容易跟各行各業的人聊天，也會遇見需要特別方式對待的人 人生百態超商都看的到，同事只要找個性別太內向的都很好相處~工作愉快,,,,,,,,,,,,,,,,
女,商,其他服務相關,自由業,,30000-44999,10,助理,無,Ok,,,,,,,,,,,,,,,,
女,服裝設計系,設計相關,,精品管理,30000-44999,10,精品銷售,英語、法語,可以接觸各種不同的人,,,,,,,,,,,,,,,,
女,餐飲,餐飲相關,,內場正職人員,30000-44999,8.5,內場食材備料作業,餐飲證照,食材保鮮的重要,,,,,,,,,,,,,,,,
女,資訊工程系,電機資訊相關,,初級工程師,22000-29999,8,程式撰寫、軟體維護、協助客戶安裝軟體,SQL、VB程式語法傳寫,"目前還再試用期，可以感受到程式工作的難度，會花一整天在找BUG，好不容易找到了又要花個一天想這個BUG怎麼解。
好處是對程式工作有興趣的話有挑戰度和成就感，壞處大概是大家都在辦公室面對電腦少有交流。",,,,,,,,,,,,,,,,
男,專畢,營造工程相關,隔音工程,工人,22000-29999,8,做工,無,開心的工作,,,,,,,,,,,,,,,,
男,航海,其他服務相關,宗教業,神職人員,45000-54999,14,主辦聚會、探訪教友、早晚陪讀經禱告,經三年教會培訓,忙爆，卻很愉快（子女視角,,,,,,,,,,,,,,,,
女,歷史學系,其他服務相關,服務業,,22000-29999,8,櫃檯、行政事務處理,無,門檻不高，會遇到的狀況不少,,,,,,,,,,,,,,,,
女,體育學系,教育相關,,代理教師,30000-44999,9,教學,教師證、高EQ、處理學生問題能力、自省自覺的能力,找到方法其實學生都不會太難帶，只是這職業上頭沒人盯著，所以要自己盯自己，所以自省自覺能力也很重要，否則會帶給學生不良影響而不自知,,,,,,,,,,,,,,,,
女,化工,電機資訊相關,,工程師,30000-44999,10,設備軟體維護 設備異常排除 新軟體導入相關驗證及評估,無特殊,沒異常 一切安好 ，有異常 沒日沒夜,,,,,,,,,,,,,,,,
女,建築系,設計相關,,,30000-44999,7,建築設計,新鮮人至少要基本繪圖軟體，基本溝通，自我思考能力,不懂變通的人不要來,,,,,,,,,,,,,,,,
女,護理系,醫療相關,,護理師,30000-44999,12,照護病人,護理師執照,很累，血汗勞工,,,,,,,,,,,,,,,,
男,物理,電機資訊相關,,工程師,30000-44999,8,報告,語言,無,,,,,,,,,,,,,,,,
女,商,電機資訊相關,,,22000-29999,8,進出貨,無,錢少老闆機車,,,,,,,,,,,,,,,,
女,護理,醫療相關,,,30000-44999,8.5,照護病人,護理師證照,累,,,,,,,,,,,,,,,,
女,教育系,運輸貿易相關,海運,行政助理,30000-44999,8,提單製作/聯繫貨主,語言,充實的忙碌,,,,,,,,,,,,,,,,
女,護理學系,醫療相關,,護理師,30000-44999,8,病房工作,證照,剛畢，尚未工作,,,,,,,,,,,,,,,,
女,史學系,餐飲相關,,店長,30000-44999,10,備材、供餐、還原環境、會計、總務、排班、美術,無,忙的時候時間過得很快很充實，不忙的時候時間過得很慢很無聊。,,,,,,,,,,,,,,,,
男,機械工程,設計相關,,主管,65000以上,10,工程研發,繪圖,忙碌但有挑戰性,,,,,,,,,,,,,,,,
女,歷史系,教育相關,,專任教師,65000以上,8,教書,教師執照,世代變化迅速，追求永恆的東西,,,,,,,,,,,,,,,,
女,會計學系,會計服務相關,會計師事務所,審計員,30000-44999,10,查帳,會計習修程度,很累但是氣氛很好,,,,,,,,,,,,,,,,
女,數位媒體,設計相關,,合成師,30000-44999,9.5,廣告電影視覺效果,美感要好,這行好窮,,,,,,,,,,,,,,,,
女,會計系,金融保險相關,,會計,30000-44999,8,帳務處理,實務經驗,繁索，複雜,,,,,,,,,,,,,,,,
女,日文系,其他服務相關,服務性質,,22000-29999,,銷售,無,每天跟客人打交道，不時會遇到很多奧客,,,,,,,,,,,,,,,,
女,歷史,其他服務相關,媒體業,,30000-44999,12,打雜,語言、靈活的腦袋、高EQ,希望可以被包養,,,,,,,,,,,,,,,,
女,法律系,教育相關,,,22000-29999,10.5,編輯/教務,無,慣老闆,,,,,,,,,,,,,,,,
男,機械系,製造零售相關,橡膠製造業,,45000-54999,11,外務,無,工時長，薪資低,,,,,,,,,,,,,,,,
男,會計,會計服務相關,會計,財務,22000-29999,8,作帳出納,會計系畢業,浪費生命,,,,,,,,,,,,,,,,
女,法律,教育相關,櫃檯行銷,,22000-29999,9,教務,無,無,,,,,,,,,,,,,,,,
女,傳播學系,餐飲相關,,,22000-29999,8,咖啡手、三明治、收銀,無，都是來再學習,跟客人互動很有趣,,,,,,,,,,,,,,,,
女,高中,餐飲相關,,,,10,吧?、廚房,無,累,,,,,,,,,,,,,,,,
男,電子,電機資訊相關,,,65000以上,14,業務與客戶服務,無,累,,,,,,,,,,,,,,,,
男,機械工程,電機資訊相關,,系統工程師,30000-44999,9,產品應用服務,機電常識,無,,,,,,,,,,,,,,,,
男,機工科,其他服務相關,NGO組織行政人員,專員,30000-44999,9,志工服務行政工作,志工服務經驗,樂於付出能做就是福！,,,,,,,,,,,,,,,,
女,護理,醫療相關,無,護理師,55000-64999,8.5,學生照護,證照,同事相處愉快，但是工作量大,,,,,,,,,,,,,,,,
男,專科，機械科,電機資訊相關,,專案經理,65000以上,8,生產，銷售管理,專業，語言,積極，認真，負責,,,,,,,,,,,,,,,,
男,化工,營造工程相關,建設,經理,65000以上,不定,管理不動產,無,愈來愈不景氣,,,,,,,,,,,,,,,,
男,公行係,公職軍警相關,警政,警務佐,65000以上,10,一般行,要有證照,工作勝任愉快,,,,,,,,,,,,,,,,
男,會計學系,金融保險相關,,業務襄理,65000以上,9,銷售保險,壽險證照,收入與付出成正比、妥善安排自己的生活,,,,,,,,,,,,,,,,
男,二專機械工程,電機資訊相關,,工程師,30000-44999,8,機器加工,有經驗,傳統產業，平淡,,,,,,,,,,,,,,,,
女,美容美髮,其他服務相關,服務,設計師,22000-29999,11.5,剪燙染,無,努力努力再努力,,,,,,,,,,,,,,,,
男,工廠管理,製造零售相關,,,45000-54999,25,程式設計,無,沒年青人要做，真是累呀,,,,,,,,,,,,,,,,
男,龍華工專機械科,其他服務相關,汽車維修業,經營者,65000以上,11,客戶應對,無,持續努力+好的態度才有機會成功,,,,,,,,,,,,,,,,
女,會計,會計服務相關,會計,科長,65000以上,8,傳票製作，各類報表編製等,無特殊要求,會計人員之工作內容較為枯燥乏味，但熟悉工作內容後，可自行調配工作行程！,,,,,,,,,,,,,,,,
女,省立高級職業學校,金融保險相關,,業務經理,30000-44999,9,保險相關業務招攬,產壽險證照,分享時事金融服務,,,,,,,,,,,,,,,,
男,資訊管理學系,電機資訊相關,,程式工程師,45000-54999,8,程式撰寫、系統分析與設計、系統文件撰寫、客戶訪談,程式語言、英文、商業邏輯,滿需要腦力，但是做出來會很有成就感的職業。,,,,,,,,,,,,,,,,
男,機械工程,電機資訊相關,,,55000-64999,8,管理職,無,?驗重要,,,,,,,,,,,,,,,,
女,特教,教育相關,,,30000-44999,9,教學,證書,開心,,,,,,,,,,,,,,,,
女,保險系,金融保險相關,,,65000以上,5,銷售與管理,保險證照,開心,,,,,,,,,,,,,,,,
女,圖書館學,教育相關,,編纂,55000-64999,8,電腦,電腦 系統分析,和年輕人共同學習生活,,,,,,,,,,,,,,,,
女,會計,會計服務相關,報價業務,,30000-44999,8,"報價, 請款",無,"能力所及, 得心應手",,,,,,,,,,,,,,,,
女,會計,金融保險相關,,副研究員,65000以上,9,撰寫分析報告,金融財務或會計相關證照,"要具備人際相處能力,並且充實專業技能",,,,,,,,,,,,,,,,
女,華南高商,金融保險相關,業務員,,30000-44999,8,辦信用卡,無,能面對客戶問題,,,,,,,,,,,,,,,,
女,國際貿易科,金融保險相關,,登錄人員,30000-44999,8,電腦登錄,無,勝任,,,,,,,,,,,,,,,,
女,新聞系,金融保險相關,,經理,45000-54999,7.5,客戶經營 拜訪,證照,時間花在哪裡 成就就在哪裡！一分耕耘 假以時日會有2分、3分到10分的收穫。,,,,,,,,,,,,,,,,
女,商科,會計服務相關,會計,職員,22000-29999,8,會計,無,工作，持續好心情,,,,,,,,,,,,,,,,
女,大專,餐飲相關,,會計,30000-44999,10,會計,無,辛苦，責任重,,,,,,,,,,,,,,,,
男,機械,電機資訊相關,進出口貿易,總經理,65000以上,3,管理公司,管理能力,快樂工作,,,,,,,,,,,,,,,,
女,財務金融,餐飲相關,,櫃檯,30000-44999,7.5,櫃檯接待客人,無,很有趣但很累??,,,,,,,,,,,,,,,,
男,行政警察科,公職軍警相關,公務員,警員,30000-44999,10,交通、治安,通過公務員特考,待遇雖優渥但職場環境、制度不佳，工作性質複雜，不確定性高，作息日夜顛倒輪班,,,,,,,,,,,,,,,,
女,國際貿易,其他服務相關,旅遊,領隊,45000-54999,不定,領隊,英文、日文,喜歡工作才能持久，才能累積經驗,,,,,,,,,,,,,,,,
男,中原國貿,運輸貿易相關,倉儲物流,班員,30000-44999,8.5,收貨,新鮮的肝,輪五班 沒日沒夜的,,,,,,,,,,,,,,,,
女,商業,餐飲相關,,,22000-29999,,Hold 住全場,快 狠 準,很累,,,,,,,,,,,,,,,,
男,日文系,餐飲相關,,,22000-29999,9,做餐點,無,有點累,,,,,,,,,,,,,,,,
男,Urban Affairs ,金融保險相關,,VP,65000以上,9,Management ,License ,Hard pressure ,,,,,,,,,,,,,,,,
女,企管,金融保險相關,,經理,65000以上,8,稅務規劃,無,幫助?人的同時也為自己增加財富,,,,,,,,,,,,,,,,
女,風險管理與保險學系,金融保險相關,,業務主任,55000-64999,不定,協助客戶規劃適合的保險商品,證照,工作時間彈性大，不像一般工作時間被綁死，可以自己安排時間、行程，也可以自己掌握收入，能在專業或生活上幫助客戶，同時自己也很有成就感。,,,,,,,,,,,,,,,,
女,商,餐飲相關,,老闆,45000-54999,8,收納,沒有,幸福愉快,,,,,,,,,,,,,,,,
女,哲學,金融保險相關,,專員,22000-29999,8,文件處理，跑業務,保險基本證照,熱，沒客戶,,,,,,,,,,,,,,,,
男,經濟系,製造零售相關,燈具,業務助理,30000-44999,8,協助業務處理相關資料,英文,挑戰,,,,,,,,,,,,,,,,
男,美工科系,製造零售相關,汽機車零件生產/再製,創廠工友,55000-64999,10,想盡辦法讓員工有薪水領,盡量將壞的變好的,助人為快樂之本,,,,,,,,,,,,,,,,
女,財政稅務,法律相關,法律,總務,30000-44999,9,內勤,無,上課教的跟實際上班的實務有差別，不盡相同,,,,,,,,,,,,,,,,
女,國貿系,運輸貿易相關,貿易,業務,45000-54999,8,業務聯繫及開發,"語言, 學歷, 工作經驗",工作總是很忙碌,,,,,,,,,,,,,,,,
女,音樂系,教育相關,,音樂教師 ,65000以上,8,鋼琴相關學習輔導,學歷與教學經驗,台灣音樂教育愈來愈無競爭力,,,,,,,,,,,,,,,,
女,觀光,餐飲相關,,,30000-44999,8,店長,餐飲證照,樂在其中,,,,,,,,,,,,,,,,
女,國貿,運輸貿易相關,進口,負責人,45000-54999,15,經營,語言,忙,,,,,,,,,,,,,,,,
女,醫檢學系,醫療相關,,檢驗師,30000-44999,8,臨床檢驗,證照,這是份需要細心與耐心的工作,,,,,,,,,,,,,,,,
女,資訊管理學系,製造零售相關,製造業,,45000-54999,9,財務會計,無,良好,,,,,,,,,,,,,,,,
女,建築景觀,其他服務相關,,行政,22000-29999,8,行政文書相關,無,...,,,,,,,,,,,,,,,,
男,企業管理學系,教育相關,,負責人,65000以上,11,管理,招生能力,時間長，競爭激烈,,,,,,,,,,,,,,,,
女,護理,製造零售相關,服務業,業務,22000-29999,8,賣場鋪貨，交貨，推廣商品,無,可以自由的分配工作量，彈性工時，充滿挑戰性,,,,,,,,,,,,,,,,
男,機械工程,製造零售相關,製造出口,經理,45000-54999,10,管理,英語，機工證照,大環境不佳，再努力，效果有限。,,,,,,,,,,,,,,,,
女,商,金融保險相關,,經理,45000-54999,7,業務行銷,證照,幫助客戶做好人生規劃,,,,,,,,,,,,,,,,
女,商學系,設計相關,,負責人,65000以上,8,業務,語言,努力終歸有成果,,,,,,,,,,,,,,,,
男,機械工程,公職軍警相關,,主管,65000以上,,無,無,無,,,,,,,,,,,,,,,,
女,食品營養,金融保險相關,,處經理,65000以上,6,業務,證照,傻傻的做，聰明的學,,,,,,,,,,,,,,,,
男,機械,公職軍警相關,資訊,技正,65000以上,10,資訊,考試及格,盡心盡力,,,,,,,,,,,,,,,,
女,生醫所,醫療相關,,,30000-44999,不定,處理病人檢體、做實驗,無,雖然研究助理不需要輪值三班，卻也要責任制的加班，意外的累人,,,,,,,,,,,,,,,,
男,數位媒體設計所,設計相關,,平面設計師,30000-44999,12,平面視覺、文案、企劃、印刷流程,略懂英文或其他語言、想像力,每個人都有自己的美學，學會溝通去探討最有可能會實現的方式。,,,,,,,,,,,,,,,,
女,應用日語系,製造零售相關,布廠,業務助理,22000-29999,10,"接單, 回信, 出貨, 數字紀錄, 整理環境, 泡茶, 到水, 處理業務要求的表格 ","英語, 電腦操作, 專業知識, 耐操, 可加班","錢太少, 事太多, 太累了...",,,,,,,,,,,,,,,,
女,應用英文系,運輸貿易相關,,外銷業務,65000以上,10,外銷接單專案管理OEM . OdM,語言能力,Bj4,,,,,,,,,,,,,,,,
女,應用美術系 視覺傳達組,設計相關,,平面設計師,30000-44999,8,遊戲、展覽相關平面設計,軟體（AI、PS）,累，平均一天做2個案子,,,,,,,,,,,,,,,,
男,化工,製造零售相關,,工頭,22000-29999,12,全能,無,很忙,,,,,,,,,,,,,,,,
男,資訊科,餐飲相關,工場,"外場人員,學徒",22000-29999,8,"送餐,收髒碗餐具",無,不管是做哪份工作都要有目標及能找到讓自己繼續做下去的動力，累積幾年存個積蓄在開始找薪水略高的工作，慢慢跳上去自己能符合的薪水工作。,,,,,,,,,,,,,,,,
男,亞東工專,公職軍警相關,,工程師,55000-64999,8,印製工程,懂印刷專業,專門技術與細心,,,,,,,,,,,,,,,,
男,亞東 機械,營造工程相關,,,55000-64999,9,"營建工程
",無,須有專業能力，工作大環境不佳。,,,,,,,,,,,,,,,,
男,化工,製造零售相關,,,30000-44999,10,銷售,語言與專業,開始總是辛苦的 要花心力去增進自己 達到工作的要求,,,,,,,,,,,,,,,,
女,資管,製造零售相關,,營業員,22000-29999,8,生鮮作業,無,客人很煩,,,,,,,,,,,,,,,,
男,機械,製造零售相關,機器製造，維修，買賣,工程員,65000以上,8,維修,專業知識,事情多，常變化,,,,,,,,,,,,,,,,
男,企業管理,公職軍警相關,,研究員,55000-64999,9,產業研究,英文,對國家有幫助,,,,,,,,,,,,,,,,
男,資訊工程系,電機資訊相關,無,自由業,22000-29999,10,系統測試、協助設計程式、撰寫測試報告,要有邏輯思考、善於溝通的能力，而且VB+ASP.NET,目前已離職，因為溝通能力稍弱。這行業需要自己學新的東西，我的時間已經無法FULL TIME在上面，故離職。,,,,,,,,,,,,,,,,
女,歷史學系,教育相關,,教師,30000-44999,8,專任教學,教師證照,需要額外投入時間準備,,,,,,,,,,,,,,,,
男,工業教育系,教育相關,,老師,55000-64999,18,上課，技能教授,機械專長,認真教授，學生受用,,,,,,,,,,,,,,,,
男,機械動力,餐飲相關,,經理,65000以上,11,業務推動與督導,無,經驗傳承與人際關係維繫乃業務推動之先決條件。,,,,,,,,,,,,,,,,
女,企管,教育相關,,教師,65000以上,8,教學,教師証,很有成就感,,,,,,,,,,,,,,,,
女,護理系,醫療相關,護士,護理師,30000-44999,9,照護,護理師證照,尚未工作還無法分享,,,,,,,,,,,,,,,,
男,資訊管理,電機資訊相關,資訊工程,工程師,22000-29999,8,問題排除,要軟硬體基礎,跟user搞熟了好辦事,,,,,,,,,,,,,,,,
女,綜合商業科,製造零售相關,,,30000-44999,5.5,打雜,無,用心多動多做,,,,,,,,,,,,,,,,
女,企管，財政,會計服務相關,稅務,,65000以上,9,稅務諮商,英文，會計師政書,忙，有成就感,,,,,,,,,,,,,,,,
女,歷史,製造零售相關,,,30000-44999,9,櫃檯服務、訂購、作帳、推銷商品、網路行銷、其他臨時業務,無,比以前想像中的更需要十八般武藝。比起應付客人，應付上級來的業績壓力更累。,,,,,,,,,,,,,,,,
女,文化創意產業學系,製造零售相關,,文字編輯,30000-44999,8,產品簡介撰文、網路商城圖稿製作、粉絲專頁經營,Adobe illustor、Photoshop,平常壓力不會很大，滿輕鬆的,,,,,,,,,,,,,,,,
男,高中肄業,電機資訊相關,資訊工程,工程師,30000-44999,8,企業用戶網路與電話安裝與設定,通信丙級乙級，基礎資料處理,心得就是，這也是一個即將黃昏化的產業。未來會使用銅纜的越來越少，而光纖技術沒有重大突破的莊況下，只能依靠無線網路跟技術來彌補網路世界的漏洞,,,,,,,,,,,,,,,,
女,遊戲設計系,金融保險相關,,期權自營商,22000-29999,6,看盤下單,無,壓力巨大，盈虧自負，不管輸贏都要繳稅，買交一次，賣又一次，非常坑,,,,,,,,,,,,,,,,
女,護理系,醫療相關,,,30000-44999,,跟診櫃台,護理師執照,在診所比較自由,,,,,,,,,,,,,,,,
女,法律,法律相關,法律,律師,55000-64999,11,打書狀，客戶諮詢，開庭，開會，審約等等,律師執照，英文多益900，日檢N1，碩士以上學位,不是人在做的,,,,,,,,,,,,,,,,
女,多媒體動畫,設計相關,3D動畫,3D character animator,55000-64999,8,角色表演製作,會一點英文會更好,很吃天分美感,,,,,,,,,,,,,,,,
男,資訊工程,金融保險相關,,副理,65000以上,8.5,金融服務,財會知識,態度決定高度,,,,,,,,,,,,,,,,
女,設計系,設計相關,,電影美術,30000-44999,10,電影美術,各種設計/劇本解讀/電影美學,累,,,,,,,,,,,,,,,,
女,資管,醫療相關,,外務,22000-29999,8,送貨,駕照,勞逸平衡方能長久,,,,,,,,,,,,,,,,
男,電機,電機資訊相關,,,65000以上,10,研發管理,無,興趣,,,,,,,,,,,,,,,,
女,世新廣電,教育相關,,教師,22000-29999,2,授課,語言,樂在其中,,,,,,,,,,,,,,,,
男,歷史學系,其他服務相關,校對、編輯,編輯助理,22000-29999,9,校對、聯絡翻譯師、排版,語言能力越多越好,需要常常加班，因為公司採績效制，若是國外的案子還得配合當地作息上工,,,,,,,,,,,,,,,,
女,音樂系,教育相關,,,55000-64999,8,教學,專業教學、班級經營、基礎電腦,教育無他  唯愛與榜樣而已,,,,,,,,,,,,,,,,
女,歷史系,設計相關,美術編輯,課員,55000-64999,8,美編企劃、設計、採訪撰稿,設計專業,很耗腦力,,,,,,,,,,,,,,,,
女,資訊工程學系,電機資訊相關,,軟體工程師,30000-44999,8,寫系統程式,無，但要通過入取考試,環境單純，工作單純,,,,,,,,,,,,,,,,
女,工程,製造零售相關,,工程師,30000-44999,10,收拾爛攤子,無,什麼都假的，只有薪水是真的,,,,,,,,,,,,,,,,
男,外文系,金融保險相關,,業務員,22000-29999,16,處理保險規劃和理賠事項,產壽險證照,國民所得變少，物價指數上漲，工作時數越來越長。,,,,,,,,,,,,,,,,
女,綜商,金融保險相關,,會計,30000-44999,8,帳務處理,無,學以致用,,,,,,,,,,,,,,,,
女,開南商工 廣告設計,金融保險相關,經紀人,業務,22000-29999,8,行銷,壽險.產險.外幣.投資,很開心能一起 參與冠群保險經紀人,,,,,,,,,,,,,,,,
女,漁業管理,製造零售相關,,,22000-29999,8,機台操作和備料,無,"基本薪資不高人力不足工作量暴增
心累身體累",,,,,,,,,,,,,,,,
女,數位媒體設計系,設計相關,,2D遊戲美術,30000-44999,8,設定、立繪、卡牌等美術圖繪製，有時icon跟UI,3D max基本操作（支援貼圖繪製）,興趣能當飯吃養活自己，練到的技法能用在私人圖畫上，很有趣,,,,,,,,,,,,,,,,
女,資圖系,製造零售相關,傢俱販售,電子商務,22000-29999,8,訂單處理,英文聽說讀寫－中級,溝通能力很重要。（與主管）,,,,,,,,,,,,,,,,
女,新聞學系,設計相關,,,22000-29999,,人物物件繪製,無,很累,,,,,,,,,,,,,,,,
女,企業管理,金融保險相關,,儲備經理,65000以上,4,服務客?,金融證照,??和創造很多人脈,,,,,,,,,,,,,,,,
男,觀光系,運輸貿易相關,,總經理,65000以上,9,會議 管理,思慮清晰敏捷/英日粵語是基本,三十歲前不要太計較薪水工時工作量，要看能增進多少專業能力、多結交良師益友、工作中培養第二專長、只要有機會就努力表現別輕易放棄！以10倍的夢想為目標。你的對手不在身旁 而在對岸 在全世界。固步自封的話 終究只能埋在22K裡。閱讀與運動是一輩子的生活習慣。別忽略個人興趣。記得隨手行善！,,,,,,,,,,,,,,,,
女,會統,會計服務相關,,,45000-54999,8,財務管理,無,無,,,,,,,,,,,,,,,,
女,歷史系,設計相關,,行政,30000-44999,8.5,打雜,無,休假還一直傳訊息，給錢啊！,,,,,,,,,,,,,,,,
女,財金,金融保險相關,,櫃員,30000-44999,,,,,,,,,,,,,,,,,,,,
女,護理系,醫療相關,護理助理,,22000-29999,7.5,,,,,,,,,,,,,,,,,,,
女,工業工程與管理學系,製造零售相關,,門市銷售人員,22000-29999,8,,,,,,,,,,,,,,,,,,,
男,輪機工程,電機資訊相關,,工程師,30000-44999,9,,,,,,,,,,,,,,,,,,,
男,ME,電機資訊相關,,資深經理,65000以上,12,,,,,,,,,,,,,,,,,,,
男,日本語文學系,其他（請於下題自填）,日文助理(長照相關公司),日文助理,22000-29999,8,,,,,,,,,,,,,,,,,,,
女,英文系,法律相關,,,30000-44999,8,,,,,,,,,,,,,,,,,,,
男,餐飲管理系,餐飲相關,,二爐,30000-44999,10,,,,,,,,,,,,,,,,,,,
女,日文系,運輸貿易相關,,業務,30000-44999,8,,,,,,,,,,,,,,,,,,,
男,海洋大學機械系,餐飲相關,,店長,30000-44999,10,,,,,,,,,,,,,,,,,,,
